./bods/workloads/createdata_K100_L1.txt,radix_sort,647436939
./bods/workloads/createdata_K50_L1.txt,radix_sort,651222116
./bods/workloads/createdata_K25_L1.txt,radix_sort,635900652
./bods/workloads/createdata_K10_L1.txt,radix_sort,630810189
./bods/workloads/createdata_K5_L1.txt,radix_sort,635335378
./bods/workloads/createdata_K1_L1.txt,radix_sort,629472176
./bods/workloads/createdata_K1_L1.txt,radix_sort,627313777
./bods/workloads/createdata_K1_L5.txt,radix_sort,638221801
./bods/workloads/createdata_K1_L10.txt,radix_sort,625913278
./bods/workloads/createdata_K1_L25.txt,radix_sort,632124248
./bods/workloads/createdata_K1_L50.txt,radix_sort,629472909
./bods/workloads/createdata_K1_L100.txt,radix_sort,633681838
./bods/workloads/createdata_K0_L0.txt,radix_sort,639778422
./bods/workloads/createdata_K0_L10.txt,radix_sort,642591577
./bods/workloads/createdata_K0_L20.txt,radix_sort,641731305
./bods/workloads/createdata_K0_L30.txt,radix_sort,630414407
./bods/workloads/createdata_K0_L40.txt,radix_sort,649661032
./bods/workloads/createdata_K0_L50.txt,radix_sort,639493742
./bods/workloads/createdata_K0_L60.txt,radix_sort,644718277
./bods/workloads/createdata_K0_L70.txt,radix_sort,642538359
./bods/workloads/createdata_K0_L80.txt,radix_sort,644182482
./bods/workloads/createdata_K0_L90.txt,radix_sort,647715337
./bods/workloads/createdata_K0_L100.txt,radix_sort,646219746
./bods/workloads/createdata_K10_L0.txt,radix_sort,644990747
./bods/workloads/createdata_K10_L10.txt,radix_sort,634524171
./bods/workloads/createdata_K10_L20.txt,radix_sort,635372789
./bods/workloads/createdata_K10_L30.txt,radix_sort,634199799
./bods/workloads/createdata_K10_L40.txt,radix_sort,635946400
./bods/workloads/createdata_K10_L50.txt,radix_sort,636273603
./bods/workloads/createdata_K10_L60.txt,radix_sort,627636546
./bods/workloads/createdata_K10_L70.txt,radix_sort,634374238
./bods/workloads/createdata_K10_L80.txt,radix_sort,628286403
./bods/workloads/createdata_K10_L90.txt,radix_sort,635224676
./bods/workloads/createdata_K10_L100.txt,radix_sort,633795432
./bods/workloads/createdata_K20_L0.txt,radix_sort,640334911
./bods/workloads/createdata_K20_L10.txt,radix_sort,629945083
./bods/workloads/createdata_K20_L20.txt,radix_sort,636989274
./bods/workloads/createdata_K20_L30.txt,radix_sort,636932541
./bods/workloads/createdata_K20_L40.txt,radix_sort,635297935
./bods/workloads/createdata_K20_L50.txt,radix_sort,625857324
./bods/workloads/createdata_K20_L60.txt,radix_sort,633766838
./bods/workloads/createdata_K20_L70.txt,radix_sort,635231377
./bods/workloads/createdata_K20_L80.txt,radix_sort,637087721
./bods/workloads/createdata_K20_L90.txt,radix_sort,640450643
./bods/workloads/createdata_K20_L100.txt,radix_sort,638973582
./bods/workloads/createdata_K30_L0.txt,radix_sort,630105593
./bods/workloads/createdata_K30_L10.txt,radix_sort,641363525
./bods/workloads/createdata_K30_L20.txt,radix_sort,633661190
./bods/workloads/createdata_K30_L30.txt,radix_sort,638057663
./bods/workloads/createdata_K30_L40.txt,radix_sort,627930776
./bods/workloads/createdata_K30_L50.txt,radix_sort,634996774
./bods/workloads/createdata_K30_L60.txt,radix_sort,639046134
./bods/workloads/createdata_K30_L70.txt,radix_sort,636336675
./bods/workloads/createdata_K30_L80.txt,radix_sort,638147706
./bods/workloads/createdata_K30_L90.txt,radix_sort,644200045
./bods/workloads/createdata_K30_L100.txt,radix_sort,629270176
./bods/workloads/createdata_K40_L0.txt,radix_sort,644687363
./bods/workloads/createdata_K40_L10.txt,radix_sort,639315318
./bods/workloads/createdata_K40_L20.txt,radix_sort,626063030
./bods/workloads/createdata_K40_L30.txt,radix_sort,638775790
./bods/workloads/createdata_K40_L40.txt,radix_sort,639131948
./bods/workloads/createdata_K40_L50.txt,radix_sort,626510084
./bods/workloads/createdata_K40_L60.txt,radix_sort,628792137
./bods/workloads/createdata_K40_L70.txt,radix_sort,629742473
./bods/workloads/createdata_K40_L80.txt,radix_sort,629108098
./bods/workloads/createdata_K40_L90.txt,radix_sort,639175166
./bods/workloads/createdata_K40_L100.txt,radix_sort,634534664
./bods/workloads/createdata_K50_L0.txt,radix_sort,640955986
./bods/workloads/createdata_K50_L10.txt,radix_sort,638598148
./bods/workloads/createdata_K50_L20.txt,radix_sort,638569178
./bods/workloads/createdata_K50_L30.txt,radix_sort,635426259
./bods/workloads/createdata_K50_L40.txt,radix_sort,638027187
./bods/workloads/createdata_K50_L50.txt,radix_sort,629856992
./bods/workloads/createdata_K50_L60.txt,radix_sort,635095397
./bods/workloads/createdata_K50_L70.txt,radix_sort,636505951
./bods/workloads/createdata_K50_L80.txt,radix_sort,636182708
./bods/workloads/createdata_K50_L90.txt,radix_sort,636024491
./bods/workloads/createdata_K50_L100.txt,radix_sort,640974479
./bods/workloads/createdata_K60_L0.txt,radix_sort,628641676
./bods/workloads/createdata_K60_L10.txt,radix_sort,640243015
./bods/workloads/createdata_K60_L20.txt,radix_sort,630867290
./bods/workloads/createdata_K60_L30.txt,radix_sort,641073672
./bods/workloads/createdata_K60_L40.txt,radix_sort,633952470
./bods/workloads/createdata_K60_L50.txt,radix_sort,637946568
./bods/workloads/createdata_K60_L60.txt,radix_sort,638502697
./bods/workloads/createdata_K60_L70.txt,radix_sort,644000596
./bods/workloads/createdata_K60_L80.txt,radix_sort,639603911
./bods/workloads/createdata_K60_L90.txt,radix_sort,635144919
./bods/workloads/createdata_K60_L100.txt,radix_sort,637860088
./bods/workloads/createdata_K70_L0.txt,radix_sort,631620174
./bods/workloads/createdata_K70_L10.txt,radix_sort,637391817
./bods/workloads/createdata_K70_L20.txt,radix_sort,636841628
./bods/workloads/createdata_K70_L30.txt,radix_sort,638177758
./bods/workloads/createdata_K70_L40.txt,radix_sort,630591034
./bods/workloads/createdata_K70_L50.txt,radix_sort,629385361
./bods/workloads/createdata_K70_L60.txt,radix_sort,637230585
./bods/workloads/createdata_K70_L70.txt,radix_sort,635730201
./bods/workloads/createdata_K70_L80.txt,radix_sort,628957387
./bods/workloads/createdata_K70_L90.txt,radix_sort,639394701
./bods/workloads/createdata_K70_L100.txt,radix_sort,634241636
./bods/workloads/createdata_K80_L0.txt,radix_sort,638221132
./bods/workloads/createdata_K80_L10.txt,radix_sort,656437260
./bods/workloads/createdata_K80_L20.txt,radix_sort,627640695
./bods/workloads/createdata_K80_L30.txt,radix_sort,630098747
./bods/workloads/createdata_K80_L40.txt,radix_sort,638794962
./bods/workloads/createdata_K80_L50.txt,radix_sort,638929586
./bods/workloads/createdata_K80_L60.txt,radix_sort,638236476
./bods/workloads/createdata_K80_L70.txt,radix_sort,638459238
./bods/workloads/createdata_K80_L80.txt,radix_sort,629043234
./bods/workloads/createdata_K80_L90.txt,radix_sort,639379808
./bods/workloads/createdata_K80_L100.txt,radix_sort,641889788
./bods/workloads/createdata_K90_L0.txt,radix_sort,639726047
./bods/workloads/createdata_K90_L10.txt,radix_sort,636499282
./bods/workloads/createdata_K90_L20.txt,radix_sort,626282361
./bods/workloads/createdata_K90_L30.txt,radix_sort,639735138
./bods/workloads/createdata_K90_L40.txt,radix_sort,631619170
./bods/workloads/createdata_K90_L50.txt,radix_sort,638019215
./bods/workloads/createdata_K90_L60.txt,radix_sort,637466327
./bods/workloads/createdata_K90_L70.txt,radix_sort,645095935
./bods/workloads/createdata_K90_L80.txt,radix_sort,641016796
./bods/workloads/createdata_K90_L90.txt,radix_sort,632151589
./bods/workloads/createdata_K90_L100.txt,radix_sort,633971251
./bods/workloads/createdata_K100_L0.txt,radix_sort,643707244
./bods/workloads/createdata_K100_L10.txt,radix_sort,641301920
./bods/workloads/createdata_K100_L20.txt,radix_sort,628996492
./bods/workloads/createdata_K100_L30.txt,radix_sort,640372484
./bods/workloads/createdata_K100_L40.txt,radix_sort,639418591
./bods/workloads/createdata_K100_L50.txt,radix_sort,637035251
./bods/workloads/createdata_K100_L60.txt,radix_sort,630422716
./bods/workloads/createdata_K100_L70.txt,radix_sort,645068864
./bods/workloads/createdata_K100_L80.txt,radix_sort,638817323
./bods/workloads/createdata_K100_L90.txt,radix_sort,640911060
./bods/workloads/createdata_K100_L100.txt,radix_sort,628858263
./bods/workloads/createdata_K100_L1.txt,merge_sort,1930473050
./bods/workloads/createdata_K50_L1.txt,merge_sort,1740475255
./bods/workloads/createdata_K25_L1.txt,merge_sort,1572407339
./bods/workloads/createdata_K10_L1.txt,merge_sort,1486897044
./bods/workloads/createdata_K5_L1.txt,merge_sort,1434337202
./bods/workloads/createdata_K1_L1.txt,merge_sort,1382498636
./bods/workloads/createdata_K1_L1.txt,merge_sort,1406602433
./bods/workloads/createdata_K1_L5.txt,merge_sort,1424683870
./bods/workloads/createdata_K1_L10.txt,merge_sort,1404387432
./bods/workloads/createdata_K1_L25.txt,merge_sort,1440038430
./bods/workloads/createdata_K1_L50.txt,merge_sort,1436505214
./bods/workloads/createdata_K1_L100.txt,merge_sort,1443604587
./bods/workloads/createdata_K0_L0.txt,merge_sort,1362512994
./bods/workloads/createdata_K0_L10.txt,merge_sort,1384542109
./bods/workloads/createdata_K0_L20.txt,merge_sort,1352499364
./bods/workloads/createdata_K0_L30.txt,merge_sort,1391498810
./bods/workloads/createdata_K0_L40.txt,merge_sort,1345454116
./bods/workloads/createdata_K0_L50.txt,merge_sort,1321476220
./bods/workloads/createdata_K0_L60.txt,merge_sort,1366452849
./bods/workloads/createdata_K0_L70.txt,merge_sort,1369097029
./bods/workloads/createdata_K0_L80.txt,merge_sort,1383563497
./bods/workloads/createdata_K0_L90.txt,merge_sort,1388414484
./bods/workloads/createdata_K0_L100.txt,merge_sort,1346759594
./bods/workloads/createdata_K10_L0.txt,merge_sort,1322670109
./bods/workloads/createdata_K10_L10.txt,merge_sort,1494900620
./bods/workloads/createdata_K10_L20.txt,merge_sort,1484869752
./bods/workloads/createdata_K10_L30.txt,merge_sort,1527556552
./bods/workloads/createdata_K10_L40.txt,merge_sort,1503246084
./bods/workloads/createdata_K10_L50.txt,merge_sort,1528739401
./bods/workloads/createdata_K10_L60.txt,merge_sort,1528633054
./bods/workloads/createdata_K10_L70.txt,merge_sort,1510723081
./bods/workloads/createdata_K10_L80.txt,merge_sort,1519698271
./bods/workloads/createdata_K10_L90.txt,merge_sort,1505991353
./bods/workloads/createdata_K10_L100.txt,merge_sort,1494473142
./bods/workloads/createdata_K20_L0.txt,merge_sort,1337246109
./bods/workloads/createdata_K20_L10.txt,merge_sort,1556609605
./bods/workloads/createdata_K20_L20.txt,merge_sort,1604852678
./bods/workloads/createdata_K20_L30.txt,merge_sort,1592767319
./bods/workloads/createdata_K20_L40.txt,merge_sort,1596160194
./bods/workloads/createdata_K20_L50.txt,merge_sort,1619198430
./bods/workloads/createdata_K20_L60.txt,merge_sort,1588459015
./bods/workloads/createdata_K20_L70.txt,merge_sort,1594962923
./bods/workloads/createdata_K20_L80.txt,merge_sort,1599972016
./bods/workloads/createdata_K20_L90.txt,merge_sort,1588947962
./bods/workloads/createdata_K20_L100.txt,merge_sort,1596914475
./bods/workloads/createdata_K30_L0.txt,merge_sort,1342419467
./bods/workloads/createdata_K30_L10.txt,merge_sort,1669849085
./bods/workloads/createdata_K30_L20.txt,merge_sort,1679185349
./bods/workloads/createdata_K30_L30.txt,merge_sort,1701480645
./bods/workloads/createdata_K30_L40.txt,merge_sort,1647831056
./bods/workloads/createdata_K30_L50.txt,merge_sort,1687640218
./bods/workloads/createdata_K30_L60.txt,merge_sort,1683181185
./bods/workloads/createdata_K30_L70.txt,merge_sort,1703922049
./bods/workloads/createdata_K30_L80.txt,merge_sort,1709874241
./bods/workloads/createdata_K30_L90.txt,merge_sort,1684814536
./bods/workloads/createdata_K30_L100.txt,merge_sort,1703420606
./bods/workloads/createdata_K40_L0.txt,merge_sort,1360235631
./bods/workloads/createdata_K40_L10.txt,merge_sort,1706333891
./bods/workloads/createdata_K40_L20.txt,merge_sort,1751578101
./bods/workloads/createdata_K40_L30.txt,merge_sort,1734097408
./bods/workloads/createdata_K40_L40.txt,merge_sort,1760528249
./bods/workloads/createdata_K40_L50.txt,merge_sort,1749786850
./bods/workloads/createdata_K40_L60.txt,merge_sort,1790924831
./bods/workloads/createdata_K40_L70.txt,merge_sort,1823900482
./bods/workloads/createdata_K40_L80.txt,merge_sort,1750550518
./bods/workloads/createdata_K40_L90.txt,merge_sort,1751565801
./bods/workloads/createdata_K40_L100.txt,merge_sort,1715343686
./bods/workloads/createdata_K50_L0.txt,merge_sort,1326009778
./bods/workloads/createdata_K50_L10.txt,merge_sort,1808351933
./bods/workloads/createdata_K50_L20.txt,merge_sort,1846819873
./bods/workloads/createdata_K50_L30.txt,merge_sort,1853867751
./bods/workloads/createdata_K50_L40.txt,merge_sort,1837383417
./bods/workloads/createdata_K50_L50.txt,merge_sort,1821964526
./bods/workloads/createdata_K50_L60.txt,merge_sort,1819708689
./bods/workloads/createdata_K50_L70.txt,merge_sort,1844977873
./bods/workloads/createdata_K50_L80.txt,merge_sort,1867771731
./bods/workloads/createdata_K50_L90.txt,merge_sort,1872092450
./bods/workloads/createdata_K50_L100.txt,merge_sort,1810634136
./bods/workloads/createdata_K60_L0.txt,merge_sort,1355460247
./bods/workloads/createdata_K60_L10.txt,merge_sort,1865834157
./bods/workloads/createdata_K60_L20.txt,merge_sort,1881800179
./bods/workloads/createdata_K60_L30.txt,merge_sort,1885366114
./bods/workloads/createdata_K60_L40.txt,merge_sort,1903571006
./bods/workloads/createdata_K60_L50.txt,merge_sort,1935362682
./bods/workloads/createdata_K60_L60.txt,merge_sort,1943572111
./bods/workloads/createdata_K60_L70.txt,merge_sort,1915737553
./bods/workloads/createdata_K60_L80.txt,merge_sort,1945668865
./bods/workloads/createdata_K60_L90.txt,merge_sort,1927804838
./bods/workloads/createdata_K60_L100.txt,merge_sort,1839709584
./bods/workloads/createdata_K70_L0.txt,merge_sort,1340970661
./bods/workloads/createdata_K70_L10.txt,merge_sort,1930305069
./bods/workloads/createdata_K70_L20.txt,merge_sort,1955454280
./bods/workloads/createdata_K70_L30.txt,merge_sort,1990123623
./bods/workloads/createdata_K70_L40.txt,merge_sort,1979874149
./bods/workloads/createdata_K70_L50.txt,merge_sort,1990966597
./bods/workloads/createdata_K70_L60.txt,merge_sort,2008430913
./bods/workloads/createdata_K70_L70.txt,merge_sort,1996711978
./bods/workloads/createdata_K70_L80.txt,merge_sort,2002749870
./bods/workloads/createdata_K70_L90.txt,merge_sort,1967405513
./bods/workloads/createdata_K70_L100.txt,merge_sort,1905346286
./bods/workloads/createdata_K80_L0.txt,merge_sort,1384054954
./bods/workloads/createdata_K80_L10.txt,merge_sort,2016926612
./bods/workloads/createdata_K80_L20.txt,merge_sort,2016571865
./bods/workloads/createdata_K80_L30.txt,merge_sort,2067327104
./bods/workloads/createdata_K80_L40.txt,merge_sort,2056534484
./bods/workloads/createdata_K80_L50.txt,merge_sort,2081863245
./bods/workloads/createdata_K80_L60.txt,merge_sort,2092722063
./bods/workloads/createdata_K80_L70.txt,merge_sort,2095840976
./bods/workloads/createdata_K80_L80.txt,merge_sort,2128681146
./bods/workloads/createdata_K80_L90.txt,merge_sort,2123292110
./bods/workloads/createdata_K80_L100.txt,merge_sort,1958196295
./bods/workloads/createdata_K90_L0.txt,merge_sort,1362246835
./bods/workloads/createdata_K90_L10.txt,merge_sort,2044897355
./bods/workloads/createdata_K90_L20.txt,merge_sort,2079037773
./bods/workloads/createdata_K90_L30.txt,merge_sort,2097336685
./bods/workloads/createdata_K90_L40.txt,merge_sort,2105031734
./bods/workloads/createdata_K90_L50.txt,merge_sort,2124544967
./bods/workloads/createdata_K90_L60.txt,merge_sort,2116513222
./bods/workloads/createdata_K90_L70.txt,merge_sort,2110230420
./bods/workloads/createdata_K90_L80.txt,merge_sort,2139407802
./bods/workloads/createdata_K90_L90.txt,merge_sort,2115038377
./bods/workloads/createdata_K90_L100.txt,merge_sort,1975264901
./bods/workloads/createdata_K100_L0.txt,merge_sort,1342260595
./bods/workloads/createdata_K100_L10.txt,merge_sort,2109166298
./bods/workloads/createdata_K100_L20.txt,merge_sort,2129273433
./bods/workloads/createdata_K100_L30.txt,merge_sort,2134181315
./bods/workloads/createdata_K100_L40.txt,merge_sort,2158231250
./bods/workloads/createdata_K100_L50.txt,merge_sort,2174529734
./bods/workloads/createdata_K100_L60.txt,merge_sort,2175247408
./bods/workloads/createdata_K100_L70.txt,merge_sort,2178655822
./bods/workloads/createdata_K100_L80.txt,merge_sort,2200385142
./bods/workloads/createdata_K100_L90.txt,merge_sort,2170416969
./bods/workloads/createdata_K100_L100.txt,merge_sort,1999205376
./bods/workloads/createdata_K100_L1.txt,quick_sort,778569042
./bods/workloads/createdata_K50_L1.txt,quick_sort,646935496
./bods/workloads/createdata_K25_L1.txt,quick_sort,574702186
./bods/workloads/createdata_K10_L1.txt,quick_sort,499947007
./bods/workloads/createdata_K5_L1.txt,quick_sort,478176459
./bods/workloads/createdata_K1_L1.txt,quick_sort,453984217
./bods/workloads/createdata_K1_L1.txt,quick_sort,456722018
./bods/workloads/createdata_K1_L5.txt,quick_sort,473905259
./bods/workloads/createdata_K1_L10.txt,quick_sort,463910449
./bods/workloads/createdata_K1_L25.txt,quick_sort,473836410
./bods/workloads/createdata_K1_L50.txt,quick_sort,473870241
./bods/workloads/createdata_K1_L100.txt,quick_sort,475984035
./bods/workloads/createdata_K0_L0.txt,quick_sort,400682778
./bods/workloads/createdata_K0_L10.txt,quick_sort,408633471
./bods/workloads/createdata_K0_L20.txt,quick_sort,401260181
